Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,1.32,1.32,1.32,1.32,129200,1.32
2015-08-17,1.32,1.32,1.32,1.32,124000,1.32
2015-08-14,1.33,1.33,1.32,1.32,69000,1.32
2015-08-13,1.31,1.32,1.31,1.32,14300,1.32
2015-08-12,1.30,1.30,1.30,1.30,20800,1.30
2015-08-11,1.33,1.34,1.33,1.34,20800,1.34
2015-08-10,1.33,1.33,1.31,1.31,28100,1.31
2015-08-07,1.32,1.34,1.32,1.33,79000,1.33
2015-08-06,1.33,1.33,1.32,1.33,14300,1.33
2015-08-05,1.33,1.33,1.33,1.33,51500,1.33
2015-08-04,1.33,1.33,1.33,1.33,2000000,1.33
2015-08-03,1.34,1.34,1.33,1.33,200,1.33
2015-07-31,1.31,1.33,1.31,1.32,72800,1.32
2015-07-30,1.32,1.32,1.31,1.32,144000,1.32
2015-07-29,1.31,1.32,1.31,1.32,3900,1.32
2015-07-28,1.31,1.34,1.31,1.31,10400,1.31
2015-07-27,1.30,1.31,1.30,1.31,200,1.31
2015-07-24,1.31,1.32,1.31,1.32,4200,1.32
2015-07-23,1.31,1.33,1.31,1.31,3200,1.31
2015-07-22,1.31,1.33,1.31,1.31,1700,1.31
2015-07-21,1.30,1.33,1.30,1.31,4200,1.31
2015-07-20,1.30,1.32,1.30,1.32,13300,1.32
2015-07-17,1.30,1.30,1.30,1.30,000,1.30
2015-07-16,1.30,1.30,1.30,1.30,2300,1.30
2015-07-15,1.30,1.33,1.30,1.30,16500,1.30
2015-07-14,1.30,1.31,1.30,1.30,10200,1.30
2015-07-13,1.29,1.30,1.29,1.30,243600,1.30
2015-07-10,1.28,1.29,1.28,1.29,4300,1.29
2015-07-09,1.28,1.30,1.27,1.27,1197100,1.27
2015-07-08,1.28,1.30,1.28,1.28,53700,1.28
2015-07-07,1.29,1.30,1.28,1.28,202700,1.28
2015-07-06,1.29,1.30,1.27,1.30,2136100,1.30
2015-07-03,1.29,1.30,1.29,1.29,58800,1.29
2015-07-02,1.29,1.30,1.29,1.29,170900,1.29
2015-07-01,1.29,1.30,1.28,1.28,512900,1.28
2015-06-30,1.28,1.29,1.28,1.29,39100,1.29
2015-06-29,1.31,1.31,1.28,1.28,204700,1.28
2015-06-26,1.31,1.32,1.31,1.31,37700,1.31
2015-06-25,1.30,1.32,1.30,1.31,4500,1.31
2015-06-24,1.30,1.33,1.30,1.31,291700,1.31
2015-06-23,1.30,1.37,1.30,1.34,20800,1.34
2015-06-22,1.32,1.35,1.32,1.35,10000,1.35
2015-06-19,1.32,1.32,1.32,1.32,150000,1.32
2015-06-18,1.32,1.34,1.32,1.32,1238600,1.32
2015-06-17,1.34,1.35,1.31,1.32,332700,1.32
2015-06-16,1.33,1.34,1.33,1.33,14200,1.33
2015-06-15,1.33,1.33,1.33,1.33,000,1.33
2015-06-12,1.31,1.33,1.31,1.33,200,1.33
2015-06-11,1.35,1.35,1.33,1.33,9400,1.33
2015-06-10,1.30,1.34,1.30,1.33,12200,1.33
2015-06-09,1.30,1.37,1.30,1.31,23900,1.31
2015-06-08,1.31,1.37,1.31,1.32,600,1.32
2015-06-05,1.31,1.33,1.31,1.31,44800,1.31
2015-06-04,1.31,1.33,1.31,1.32,11300,1.32
2015-06-03,1.32,1.33,1.31,1.32,120600,1.32
2015-06-02,1.32,1.33,1.32,1.33,5300,1.33
2015-06-01,1.32,1.33,1.32,1.33,200,1.33
2015-05-29,1.35,1.35,1.33,1.33,7000,1.33
2015-05-28,1.33,1.33,1.33,1.33,300,1.33
2015-05-27,1.37,1.37,1.33,1.33,7300,1.33
2015-05-26,1.33,1.33,1.33,1.33,30500,1.33
2015-05-25,1.32,1.34,1.32,1.33,39800,1.33
2015-05-22,1.31,1.33,1.31,1.33,1788500,1.33
2015-05-21,1.32,1.34,1.30,1.32,3283200,1.32
2015-05-20,1.33,1.36,1.33,1.33,3180300,1.33
2015-05-19,1.34,1.35,1.33,1.33,2122500,1.33
2015-05-18,1.35,1.38,1.34,1.35,5205500,1.35
2015-05-15,1.35,1.37,1.35,1.35,36000,1.35
2015-05-14,1.35,1.36,1.35,1.35,2412400,1.35
2015-05-13,1.36,1.36,1.34,1.35,775300,1.35
2015-05-12,1.35,1.37,1.35,1.36,16400,1.36
2015-05-11,1.34,1.35,1.34,1.35,6800,1.35
2015-05-08,1.35,1.37,1.34,1.35,1454700,1.35
2015-05-07,1.37,1.38,1.34,1.34,675900,1.34
2015-05-06,1.37,1.41,1.37,1.39,186800,1.39
2015-05-05,1.40,1.41,1.40,1.41,5400,1.41
2015-05-04,1.42,1.42,1.42,1.42,000,1.42
2015-05-01,1.42,1.42,1.42,1.42,000,1.42
2015-04-30,1.42,1.42,1.42,1.42,7900,1.42
2015-04-29,1.41,1.42,1.41,1.41,10500,1.41
2015-04-28,1.38,1.43,1.38,1.43,63800,1.43
2015-04-27,1.39,1.40,1.39,1.40,300,1.40
2015-04-24,1.39,1.40,1.39,1.40,29600,1.40
2015-04-23,1.38,1.39,1.38,1.39,10400,1.39
2015-04-22,1.39,1.44,1.36,1.38,106800,1.38
2015-04-21,1.39,1.45,1.39,1.45,4000,1.45
2015-04-20,1.38,1.39,1.38,1.39,200,1.39
2015-04-17,1.39,1.39,1.39,1.39,5500,1.39
2015-04-16,1.39,1.39,1.39,1.39,800,1.39
2015-04-15,1.39,1.40,1.39,1.39,3400,1.39
2015-04-14,1.41,1.42,1.39,1.39,20300,1.39
2015-04-13,1.44,1.44,1.42,1.43,4300,1.43
2015-04-10,1.39,1.45,1.39,1.45,35100,1.45
2015-04-09,1.38,1.40,1.38,1.40,57000,1.40
2015-04-08,1.37,1.38,1.37,1.37,104400,1.37
2015-04-07,1.37,1.39,1.37,1.38,12400,1.38
2015-04-06,1.38,1.39,1.37,1.38,212200,1.38
2015-04-03,1.39,1.39,1.38,1.38,15100,1.38
2015-04-02,1.38,1.39,1.38,1.39,8800,1.39
2015-04-01,1.39,1.39,1.38,1.38,244100,1.38
2015-03-31,1.39,1.39,1.38,1.38,74500,1.38
2015-03-30,1.39,1.39,1.38,1.38,232400,1.38
2015-03-27,1.39,1.39,1.39,1.39,000,1.39
2015-03-26,1.39,1.39,1.39,1.39,1300,1.39
2015-03-25,1.40,1.40,1.39,1.39,45500,1.39
2015-03-24,1.41,1.42,1.41,1.42,464900,1.405
2015-03-23,1.41,1.42,1.41,1.41,82200,1.396
2015-03-20,1.42,1.42,1.41,1.42,215000,1.405
2015-03-19,1.41,1.42,1.41,1.42,75700,1.405
2015-03-18,1.42,1.42,1.41,1.41,227600,1.396
2015-03-17,1.40,1.42,1.40,1.41,60700,1.396
2015-03-16,1.40,1.42,1.40,1.41,348200,1.396
2015-03-13,1.40,1.42,1.40,1.40,8200,1.386
2015-03-12,1.40,1.42,1.40,1.41,20300,1.396
2015-03-11,1.40,1.42,1.40,1.41,55900,1.396
2015-03-10,1.43,1.45,1.41,1.41,42900,1.396
2015-03-09,1.42,1.44,1.42,1.43,11200,1.415
2015-03-06,1.44,1.44,1.42,1.43,128200,1.415
2015-03-05,1.43,1.43,1.43,1.43,40300,1.415
2015-03-04,1.43,1.43,1.42,1.43,9300,1.415
2015-03-03,1.40,1.44,1.40,1.43,7500,1.415
2015-03-02,1.40,1.42,1.40,1.42,20500,1.405
2015-02-27,1.40,1.40,1.40,1.40,1200,1.386
2015-02-26,1.39,1.40,1.39,1.40,1300,1.386
2015-02-25,1.39,1.45,1.39,1.40,4700,1.386
2015-02-24,1.42,1.42,1.40,1.41,9600,1.396
2015-02-23,1.39,1.39,1.39,1.39,300,1.376
2015-02-20,1.39,1.39,1.39,1.39,000,1.376
2015-02-19,1.39,1.39,1.39,1.39,000,1.376
2015-02-18,1.39,1.39,1.39,1.39,300,1.376
2015-02-17,1.39,1.39,1.39,1.39,100,1.376
2015-02-16,1.45,1.45,1.40,1.40,600,1.386
2015-02-13,1.40,1.41,1.40,1.40,54200,1.386
2015-02-12,1.40,1.41,1.40,1.41,4000,1.396
