Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,7.14,7.22,7.00,7.10,4235400,7.10
2015-08-17,7.50,7.50,7.14,7.14,2669300,7.14
2015-08-14,7.62,7.67,7.41,7.50,2276300,7.50
2015-08-13,7.63,7.77,7.62,7.62,3747100,7.62
2015-08-12,7.76,7.82,7.63,7.63,1213400,7.63
2015-08-11,7.89,7.96,7.75,7.76,1758500,7.76
2015-08-10,7.98,7.98,7.87,7.88,1257600,7.88
2015-08-07,8.12,8.18,7.93,7.98,2479500,7.98
2015-08-06,8.29,8.30,8.12,8.12,2582700,8.12
2015-08-05,8.37,8.37,8.28,8.29,887200,8.29
2015-08-04,8.20,8.39,8.20,8.39,1202300,8.39
2015-08-03,8.14,8.32,8.11,8.32,1091100,8.32
2015-07-31,8.05,8.19,8.05,8.14,2794100,8.14
2015-07-30,8.02,8.18,8.02,8.04,1478500,8.04
2015-07-29,8.09,8.19,8.01,8.01,3182300,8.01
2015-07-28,8.12,8.24,8.02,8.09,1944200,8.09
2015-07-27,8.24,8.32,8.11,8.11,988800,8.11
2015-07-24,8.25,8.29,8.25,8.27,676000,8.27
2015-07-23,8.40,8.45,8.25,8.25,1672100,8.25
2015-07-22,8.40,8.40,8.29,8.40,675200,8.40
2015-07-21,8.24,8.42,8.24,8.42,2064600,8.42
2015-07-20,8.30,8.30,8.16,8.24,626400,8.24
2015-07-17,8.30,8.30,8.30,8.30,000,8.30
2015-07-16,8.20,8.30,8.20,8.30,1028100,8.30
2015-07-15,8.15,8.27,8.14,8.27,1588000,8.27
2015-07-14,8.14,8.20,8.12,8.15,583100,8.15
2015-07-13,8.13,8.16,8.07,8.11,530900,8.11
2015-07-10,8.05,8.22,8.05,8.14,1409000,8.14
2015-07-09,7.88,8.09,7.88,8.09,2217700,8.09
2015-07-08,8.03,8.09,7.88,7.88,3314300,7.88
2015-07-07,8.13,8.16,8.02,8.03,1383800,8.03
2015-07-06,8.23,8.23,8.11,8.13,990100,8.13
2015-07-03,8.24,8.28,8.16,8.28,1403500,8.28
2015-07-02,8.16,8.26,8.11,8.21,3152100,8.21
2015-07-01,8.11,8.25,8.06,8.10,2374400,8.10
2015-06-30,8.05,8.23,8.00,8.06,3051800,8.06
2015-06-29,8.12,8.13,7.99,8.01,2934500,8.01
2015-06-26,8.16,8.17,8.10,8.13,985300,8.13
2015-06-25,8.20,8.21,8.15,8.17,1331900,8.14
2015-06-24,8.19,8.24,8.17,8.24,1447400,8.20974
2015-06-23,8.28,8.28,8.18,8.18,1288600,8.14996
2015-06-22,8.15,8.30,8.15,8.24,2099000,8.20974
2015-06-19,8.22,8.28,8.14,8.14,3245900,8.11011
2015-06-18,8.39,8.39,8.19,8.19,1398600,8.15993
2015-06-17,8.25,8.40,8.20,8.40,1371400,8.36916
2015-06-16,8.30,8.30,8.19,8.19,955000,8.15993
2015-06-15,8.37,8.37,8.25,8.25,1193000,8.21971
2015-06-12,8.38,8.38,8.31,8.35,844200,8.31934
2015-06-11,8.27,8.40,8.20,8.40,3065800,8.36916
2015-06-10,8.21,8.25,8.20,8.23,2317500,8.19978
2015-06-09,8.25,8.31,8.18,8.18,2344600,8.14996
2015-06-08,8.28,8.30,8.21,8.25,2217400,8.21971
2015-06-05,8.23,8.29,8.21,8.25,2486000,8.21971
2015-06-04,8.31,8.44,8.20,8.20,4132400,8.16989
2015-06-03,8.36,8.38,8.30,8.31,3593400,8.27949
2015-06-02,8.36,8.36,8.36,8.36,000,8.3293
2015-06-01,8.42,8.45,8.33,8.36,3390500,8.3293
2015-05-29,8.50,8.69,8.48,8.52,10833300,8.48872
2015-05-28,8.65,8.70,8.50,8.50,2603200,8.46879
2015-05-27,8.70,8.70,8.57,8.60,2311800,8.56842
2015-05-26,8.80,8.90,8.71,8.71,1887000,8.67802
2015-05-25,8.83,8.84,8.74,8.75,905000,8.71787
2015-05-22,8.93,8.93,8.73,8.75,2363700,8.71787
2015-05-21,8.94,8.95,8.78,8.88,2803900,8.84739
2015-05-20,8.97,8.99,8.87,8.88,1642800,8.84739
2015-05-19,9.04,9.04,8.90,8.95,2740700,8.91714
2015-05-18,8.94,9.04,8.86,9.00,1766100,8.96695
2015-05-15,9.18,9.18,8.87,8.90,2727200,8.86732
2015-05-14,9.07,9.20,9.03,9.20,3269800,9.16622
2015-05-13,8.80,9.07,8.80,9.07,3823900,9.0367
2015-05-12,8.78,8.80,8.71,8.72,1164100,8.68798
2015-05-11,8.98,8.98,8.75,8.77,864700,8.7378
2015-05-08,8.99,9.01,8.86,8.86,1256900,8.82747
2015-05-07,8.93,9.09,8.92,8.92,1028200,8.88725
2015-05-06,8.90,9.08,8.87,9.08,2650900,9.04666
2015-05-05,8.76,9.00,8.76,9.00,2188400,8.96695
2015-05-04,9.75,9.75,9.75,9.75,000,9.7142
2015-05-01,9.75,9.75,9.75,9.75,000,9.7142
2015-04-30,9.02,9.03,8.75,8.75,3530100,8.71787
2015-04-29,9.15,9.16,9.01,9.09,970400,9.05662
2015-04-28,9.10,9.15,8.99,9.10,1784100,9.06659
2015-04-27,9.10,9.17,9.05,9.10,884400,9.06659
2015-04-24,9.13,9.13,8.97,9.08,871500,9.04666
2015-04-23,9.17,9.19,9.08,9.08,782300,9.04666
2015-04-22,9.19,9.19,9.00,9.15,945600,9.1164
2015-04-21,8.80,9.20,8.80,9.20,2028200,9.16622
2015-04-20,8.78,8.82,8.71,8.73,1756300,8.69794
2015-04-17,8.95,8.95,8.77,8.77,1882500,8.7378
2015-04-16,8.89,8.97,8.75,8.97,3283000,8.93706
2015-04-15,8.95,9.05,8.82,8.88,1850300,8.84739
2015-04-14,9.00,9.04,8.92,9.00,1233500,8.96695
2015-04-13,9.23,9.23,9.01,9.01,1025200,8.97692
2015-04-10,9.25,9.29,9.20,9.23,1840400,9.19611
2015-04-09,9.20,9.30,9.18,9.30,1161000,9.26585
2015-04-08,9.19,9.20,9.05,9.20,806400,9.16622
2015-04-07,9.01,9.20,9.01,9.20,2899500,9.16622
2015-04-06,8.98,9.03,8.98,9.03,1139300,8.99684
2015-04-03,8.95,8.99,8.83,8.97,605200,8.93706
2015-04-02,8.86,9.00,8.86,8.99,1372800,8.95699
2015-04-01,9.01,9.01,8.80,8.80,1254500,8.76769
