Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,2.97,3.09,2.97,3.09,66300,3.09
2015-08-17,3.05,3.05,3.03,3.04,505200,3.04
2015-08-14,3.24,3.24,3.24,3.24,000,3.24
2015-08-13,3.24,3.24,3.13,3.24,102900,3.24
2015-08-12,3.28,3.28,3.18,3.24,330900,3.24
2015-08-11,3.37,3.37,3.29,3.29,53000,3.29
2015-08-10,3.45,3.45,3.45,3.45,000,3.45
2015-08-07,3.45,3.45,3.44,3.45,257900,3.45
2015-08-06,3.47,3.47,3.43,3.45,492700,3.45
2015-08-05,3.47,3.47,3.47,3.47,000,3.47
2015-08-04,3.49,3.49,3.47,3.47,49600,3.47
2015-08-03,3.41,3.50,3.41,3.50,20000,3.50
2015-07-31,3.40,3.41,3.40,3.41,489200,3.41
2015-07-30,3.40,3.41,3.40,3.41,241500,3.41
2015-07-29,3.40,3.40,3.40,3.40,61800,3.40
2015-07-28,3.40,3.45,3.39,3.39,26400,3.39
2015-07-27,3.40,3.40,3.40,3.40,100,3.40
2015-07-24,3.46,3.49,3.46,3.49,1100,3.49
2015-07-23,3.46,3.49,3.45,3.49,243400,3.49
2015-07-22,3.46,3.48,3.44,3.48,240100,3.48
2015-07-21,3.45,3.46,3.40,3.45,380100,3.45
2015-07-20,3.46,3.46,3.46,3.46,000,3.46
2015-07-17,3.46,3.46,3.46,3.46,000,3.46
2015-07-16,3.46,3.46,3.46,3.46,000,3.46
2015-07-15,3.44,3.47,3.44,3.46,359000,3.46
2015-07-14,3.39,3.44,3.39,3.44,159900,3.44
2015-07-13,3.35,3.37,3.35,3.37,6000,3.37
2015-07-10,3.30,3.38,3.30,3.38,14100,3.38
2015-07-09,3.30,3.30,3.30,3.30,91600,3.30
2015-07-08,3.30,3.30,3.25,3.30,22700,3.30
2015-07-07,3.39,3.39,3.39,3.39,000,3.39
2015-07-06,3.32,3.40,3.25,3.39,98800,3.39
2015-07-03,3.40,3.40,3.39,3.39,29500,3.39
2015-07-02,3.43,3.43,3.42,3.42,42900,3.42
2015-07-01,3.46,3.46,3.44,3.44,22000,3.44
2015-06-30,3.48,3.48,3.48,3.48,179300,3.48
2015-06-29,3.51,3.51,3.46,3.50,224300,3.50
2015-06-26,3.50,3.52,3.50,3.52,171700,3.52
2015-06-25,3.50,3.53,3.50,3.52,210900,3.52
2015-06-24,3.50,3.50,3.49,3.49,149300,3.49
2015-06-23,3.48,3.50,3.40,3.50,41700,3.50
2015-06-22,3.49,3.49,3.49,3.49,000,3.49
2015-06-19,3.49,3.50,3.49,3.49,399300,3.49
2015-06-18,3.50,3.50,3.50,3.50,000,3.50
2015-06-17,3.46,3.50,3.43,3.50,53700,3.50
