Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,0.265,0.265,0.26,0.26,260800,0.26
2015-08-17,0.25,0.265,0.25,0.265,15100,0.265
2015-08-14,0.26,0.26,0.26,0.26,000,0.26
2015-08-13,0.265,0.265,0.26,0.26,101500,0.26
2015-08-12,0.255,0.255,0.25,0.255,37400,0.255
2015-08-11,0.27,0.27,0.27,0.27,11000,0.27
2015-08-10,0.265,0.265,0.26,0.26,4000,0.26
2015-08-07,0.275,0.275,0.265,0.265,381600,0.265
2015-08-06,0.28,0.28,0.275,0.275,85600,0.275
2015-08-05,0.285,0.285,0.28,0.28,53000,0.28
2015-08-04,0.28,0.285,0.28,0.285,73000,0.285
2015-08-03,0.28,0.28,0.275,0.275,17000,0.275
2015-07-31,0.28,0.285,0.28,0.285,206400,0.285
2015-07-30,0.28,0.285,0.275,0.285,568000,0.285
2015-07-29,0.28,0.29,0.28,0.29,163000,0.29
2015-07-28,0.28,0.28,0.28,0.28,000,0.28
2015-07-27,0.28,0.28,0.28,0.28,179000,0.28
2015-07-24,0.28,0.28,0.28,0.28,178000,0.28
2015-07-23,0.285,0.285,0.285,0.285,35000,0.285
2015-07-22,0.29,0.29,0.285,0.285,255000,0.285
2015-07-21,0.28,0.295,0.28,0.29,1171200,0.29
2015-07-20,0.28,0.28,0.28,0.28,4000,0.28
2015-07-17,0.28,0.28,0.28,0.28,000,0.28
2015-07-16,0.28,0.285,0.28,0.28,125000,0.28
2015-07-15,0.285,0.285,0.285,0.285,33000,0.285
2015-07-14,0.285,0.285,0.28,0.28,255000,0.28
2015-07-13,0.29,0.29,0.285,0.285,120000,0.285
2015-07-10,0.29,0.29,0.285,0.29,131700,0.29
2015-07-09,0.29,0.29,0.285,0.285,170000,0.285
2015-07-08,0.285,0.285,0.28,0.28,111900,0.28
2015-07-07,0.29,0.295,0.29,0.295,21000,0.295
2015-07-06,0.30,0.30,0.29,0.29,195000,0.29
2015-07-03,0.305,0.305,0.305,0.305,000,0.305
2015-07-02,0.30,0.305,0.30,0.305,3100,0.305
2015-07-01,0.295,0.295,0.295,0.295,000,0.295
2015-06-30,0.295,0.295,0.295,0.295,000,0.295
2015-06-29,0.295,0.295,0.295,0.295,60000,0.295
2015-06-26,0.30,0.305,0.30,0.30,208800,0.30
2015-06-25,0.30,0.30,0.30,0.30,10000,0.30
2015-06-24,0.30,0.30,0.30,0.30,102000,0.30
2015-06-23,0.305,0.305,0.305,0.305,000,0.305
2015-06-22,0.305,0.305,0.305,0.305,000,0.305
2015-06-19,0.30,0.305,0.30,0.305,60000,0.305
