Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,5.61,5.84,5.60,5.84,1395300,5.84
2015-08-17,5.75,5.75,5.58,5.60,1337000,5.60
2015-08-14,5.70,5.76,5.62,5.76,278300,5.76
2015-08-13,5.62,5.83,5.58,5.70,1250000,5.70
2015-08-12,5.78,5.78,5.52,5.62,1799800,5.62
2015-08-11,5.70,5.78,5.64,5.78,984500,5.78
2015-08-10,5.75,5.75,5.62,5.68,347600,5.68
2015-08-07,5.80,5.83,5.55,5.80,1559400,5.80
2015-08-06,6.00,6.04,5.75,5.88,1068300,5.88
2015-08-05,6.05,6.07,6.00,6.04,162200,6.04
2015-08-04,6.15,6.18,6.07,6.07,122200,6.07
2015-08-03,6.14,6.20,6.13,6.18,82500,6.18
2015-07-31,6.15,6.21,6.08,6.13,418600,6.13
2015-07-30,6.20,6.24,6.10,6.15,302400,6.15
2015-07-29,6.10,6.14,6.08,6.14,1104300,6.14
2015-07-28,6.00,6.16,5.91,6.10,753100,6.10
2015-07-27,6.03,6.11,6.02,6.10,165600,6.10
2015-07-24,5.94,6.07,5.94,6.05,1238100,6.05
2015-07-23,6.15,6.25,5.92,5.95,919300,5.95
2015-07-22,6.25,6.28,6.17,6.25,499000,6.25
2015-07-21,6.25,6.31,6.21,6.30,163500,6.30
2015-07-20,6.18,6.28,6.10,6.25,241000,6.25
2015-07-17,6.17,6.17,6.17,6.17,000,6.17
2015-07-16,6.20,6.25,6.11,6.17,57000,6.17
2015-07-15,6.04,6.25,6.00,6.25,495700,6.25
2015-07-14,5.80,6.05,5.80,6.05,742400,6.05
2015-07-13,5.80,5.86,5.63,5.77,552100,5.77
2015-07-10,5.79,5.85,5.77,5.83,930400,5.83
2015-07-09,5.42,5.81,5.37,5.77,2354300,5.77
2015-07-08,5.80,5.80,5.42,5.44,1903800,5.44
2015-07-07,5.90,5.91,5.79,5.81,969500,5.81
2015-07-06,5.93,5.97,5.89,5.90,422300,5.90
2015-07-03,5.95,5.96,5.91,5.95,262600,5.95
2015-07-02,6.06,6.10,5.96,5.97,493200,5.97
2015-07-01,6.00,6.23,5.97,6.00,400300,6.00
2015-06-30,5.95,6.00,5.93,5.95,520500,5.95
2015-06-29,6.11,6.11,5.93,5.95,307300,5.95
